Sno,Title,Keywords,Authors,ReleaseDate,SubjectHeading,Abstract,Language
1,Psychose et traumatisme psychique. Pour une articulation théorique des symptômes psycho-traumatiques et psychotiques chroniques  ,NoEntry,"Y.AuxéméryaG, Fidelleb",2011 December,PTSD,"La co-occurrence entre symptômes post-traumatiques et symptômes psychotiques est classiquement décrite dans les suites immédiates d’un traumatisme psychique. Cette comorbidité peut également devenir chronique à distance de l’événement traumatisant aigu. Une telle co-occurrence symptomatique est le plus souvent abordée sous l’angle unique de l’état de stress post-traumatique ou de la psychose sans volonté de faire le lien entre les deux entités nosographiques. À la lumière de la littérature, nous proposons dans ce travail des articulations théoriques entre ces deux cadres nosologiques. Une structure psychotique favorise le risque d’être exposé à un évènement potentiellement traumatique, d’une part, et un traumatisme psychique peut venir révéler une psychose latente, d’autre part. Si un état de stress post-traumatique (ESPT) s’établit chez un sujet à la personnalité de structure névrotique, les symptômes psychotiques secondaires constituent un facteur de gravité. Certains auteurs ont retrouvé une analogie entre l’épisode dépressif mélancolique et l’ESPT avec caractéristiques psychotiques. L’ESPT favorise également la consommation de substances psycho-actives pourvoyeuses de symptômes psychotiques. Dans les suites d’un traumatisme cérébral et psychique intriqué, il convient de différencier l’expression schizophréniforme des séquelles neurologiques d’une schizophrénie post-traumatique, où le traumatisme cérébral est un cofacteur de risque du développement de la maladie chez un sujet prédisposé.",french
2,Les traumatismes de l’enfance chez les sujets à ultra haut risque de psychose,NoEntry,"Feten Fekih-Romdhane, SindaBen Fadhel, AbirHakiri, MajdaCheour",2019 March,PTSD,"Les taux de traumatismes de l’enfance seraient plus élevés chez les sujets à ultra haut risque de psychose que dans la population générale.

En plus des idées de référence, des pensées magiques et du dysfonctionnement social, les sujets à ultra haut risque de psychose aux antécédents de traumatismes de l’enfance expérimenteraient des symptômes psychotiques plus sévères et plus spécifiques.

Les traumatismes de l’enfance, notamment l’abus sexuel, seraient associés à la transition psychotique.

Plusieurs modèles ont été cités pour expliquer le lien entre le traumatisme et la survenue ultérieure de psychose ou d’états prépsychotiques : les schémas cognitifs dysfonctionnels, la dysrégulation affective, les styles d’attachement, des mécanismes biologiques et la dyrégulation épigénétique.

Aucune méthode de mesure des traumatismes n’a été développée ou validée spécifiquement dans la population à ultra haut risque de psychose.

Les interventions actuelles visent à prévenir ou réduire les traumatismes de l’enfance et à améliorer leurs capacités d’adaptation. La prescription de neuroleptiques n’est recommandée qu’en cas d’accentuation significative des symptômes prépsychotiques au cours du suivi clinique.",french
3,"Peut-on prédire, dès l’enfance, les risques de développer la schizophrénie à l’âge adulte ? Une étude rétrospective centrée sur l’hypersensibilité prémorbide ; premiers résultats",NoEntry,"Émile Meuricea, Marcel Casteleyn, Manuelade Lamotte, OlivierCiarlan",2013 November,Schizophrenia,"Des indices cliniques suggèrent que, à côté de signes prémorbides « déficitaires », il existe chez les enfants qui deviendront schizophrènes (SZ) des particularités de nature affective bien mémorisées par les parents. L’importance des facteurs affectifs dans la schizophrénie a incité à rechercher systématiquement l’ensemble des signes prémorbides.

Le dépouillement de la littérature et de dossiers cliniques a, d’abord, permis de découvrir la description d’un grand nombre de signes prémorbides, surtout affectifs, et d’en dresser un répertoire. Celui-ci a servi de base pour la confection d’un vaste questionnaire à visée exploratoire. Ce questionnaire rétrospectif, auto-administré, à choix multiples, a été rempli par les parents de 29 SZ adultes et de 27 témoins appariés.

On présente ici les résultats aux 160 questions relatives aux âges de zéro à 12 ans. Les histogrammes de distribution des intensités des réponses ont révélé que pour 78 questions, les réponses d’intensité extrême s’accumulent électivement chez les futurs SZ. Leur addition permet d’établir un score qui discrimine très nettement la plupart des enfants de cet échantillon qui sont devenus SZ. À confirmer.",french
4,Caractéristiques associées à la dépression et aux symptômes de stress post-traumatique chez les femmes victimes d’agression sexuelle durant l’enfance,NoEntry,"S. Lemieux, M. Tourigny, J. Joly, K. Baril, M. Séguin",2019 September,PTSD,"Une proportion considérable de victimes d’agression sexuelle à l’enfance présente des séquelles psychologiques à l’âge adulte. Les facteurs permettant de comprendre pourquoi certaines victimes développent ces séquelles alors que d’autres non, demeurent peu explorés. Dans ce contexte, l’objectif principal est d’examiner la contribution spécifique des caractéristiques contextuelles des agressions sexuelles à l’enfance, des mauvais traitements subis à l’enfance et des tentatives de suicide à l’adolescence dans le développement de la dépression et du trouble de stress post-traumatique à l’âge adulte. L’objectif secondaire est d’établir les prévalences des diverses formes de mauvais traitements subis à l’enfance, de la présence d’un trouble de stress post-traumatique et de dépression à l’âge adulte parmi les femmes agressées sexuellement à l’enfance.

L’échantillon se compose de 479 victimes d’agression sexuelle à l’enfance ayant participé à deux enquêtes distinctes menées auprès de femmes québécoises.

Plus de la moitié de ces femmes rapportent au moins une autre forme de mauvais traitements à l’enfance ; 30 % d’entre elles présentent des symptômes de stress post-traumatique et 40 % des symptômes de dépression à l’âge adulte. Les analyses de régression montrent que la présence d’un trouble de stress post-traumatique est associée à la précocité de l’agression sexuelle à l’enfance, à la continuité intergénérationnelle de la victimisation sexuelle ainsi qu’aux expériences de mauvais traitements physiques et à la négligence. La dépression est associée aux mauvais traitements psychologiques et à la négligence, au fait d’avoir reçu une réaction non aidante lors du dévoilement de l’agression sexuelle à l’enfance et aux tentatives de suicide à l’adolescence.",french
5,Bases physiologiques communes pour les troubles de stress post-traumatique et la dépendance aux drogues d’abus : conséquences pour de nouvelles approches thérapeutiques,NoEntry,"Pascale Gisquet-Verrier, Daniel Tolédano, ClaireLe Dorze",2017 June,PTSD,"Les troubles de stress post-traumatique (TSPT) et la dépendance aux drogues d’abus sont deux pathologies qui présentent un fort taux de comorbidité. Cette revue présente un certain nombre d’arguments montrant des ressemblances entre TSPT et dépendance aux drogues et notamment l’hyper-réactivité aux éléments de l’environnement qui se traduit par une réactivation des souvenirs cibles, conduisant soit à des reviviscences (TSPT), soit à des envies irrépressibles de drogue. Ainsi TSPT et dépendance aux drogues d’abus pourraient être des pathologies de la mémoire, reposant sur le dérèglement d’un même processus physiologique. Nous proposons que ces pathologies résultent d’un découplage des systèmes monoaminergiques. Cette revue explique les fondements de notre hypothèse et présente les résultats expérimentaux obtenus chez l’animal. Cette nouvelle conception permet d’envisager de nouvelles approches thérapeutiques qui ont été expérimentées pour ces deux pathologies chez l’animal et chez l’homme et dont les premiers résultats s’avèrent extrêmement encourageants.",french
6,Comorbidités psychiatriques de l’alcoolodépendance,NoEntry,"Alain Dervaux, Xavier Laqueille",2018 June,Substance-Abuse,"La fréquence des troubles psychiatriques est élevée chez les patients alcoolodépendants.

Il ne faut pas confondre les symptômes d’intoxication ni les symptômes de manque/sevrage à l’alcool avec ceux des troubles psychiatriques comorbides.

Les relations de causalité entre alcoolodépendance et troubles psychiatriques peuvent être de plusieurs types qui ne s’excluent pas mutuellement : (1) alcoolodépendance primaire, troubles psychiatriques secondaires, induits par l’alcool. C’est le cas de la majorité des troubles dépressifs rencontrés chez les patients alcoolodépendants ; (2) troubles psychiatriques primaires et alcoolodépendance secondaire ; (3) l’alcoolodépendance et les troubles anxieux et/ou dépressifs sont favorisés par des facteurs communs, en particulier des troubles de personnalité, rencontrés chez environ 40 % des patients alcoolodépendants.

Quel que soit le sens de causalité, alcoolodépendance et troubles psychiatriques s’aggravent mutuellement avec le temps.

La prise en charge optimale des patients à double diagnostic est une prise en charge dite « intégrée », combinant simultanément les approches thérapeutiques alcoologiques et psychiatriques.",french
7,Impact de la pandémie de Covid-19 sur les troubles psychiques des adolescents et jeunes adultes,NoEntry,"Manuel Tettamanti, Cédric Devillé",2021 September,AD,"La pandémie actuelle et ses conséquences économiques et sociales accroissent le stress des jeunes et de leurs familles. Pour les jeunes les plus vulnérables, cette situation de stress accru ou cumulé peut constituer un facteur de risque d'apparition ou de rechute de troubles psychologiques. Dans cet article, nous proposons une brève revue de la littérature sur les recherches publiées sur cette question depuis l'émergence de la crise, en mettant en perspective les observations locales et les interventions possibles pour les praticiens.",french
8,Troubles du spectre de l’autisme : ce que nous a appris la pandémie COVID-19,NoEntry,"Serban Ionescu, Colette Jourdan-Ionescu ",2022 September,"ND, ASD","L'article est consacré aux conséquences de la pandémie provoquée par le SARS-CoV-2 et plus particulièrement aux mesures préventives adoptées durant cette période chez les personnes atteintes de troubles du spectre autistique (TSA). Ces personnes sont plus à risque (en particulier en cas de comorbidité avec déficience intellectuelle) d'être infectées et d'être hospitalisées plus longtemps. Ce risque accru s'explique par la présence de facteurs de risque biologiques (augmentation des cytokines, diminution de la mélatonine) et par des facteurs psychologiques liés au tableau clinique des TSA. L'hésitation concernant les vaccins contre la COVID est discutée en relation avec le prétendu lien erroné entre la vaccination et l'apparition de l'autisme. Comme prévu, la pandémie a eu des effets négatifs sur le tableau clinique des enfants, des adolescents et des adultes atteints de TSA : troubles du sommeil, augmentation des troubles du comportement, augmentation des stéréotypes, détresse parentale. De manière inattendue, des chercheurs et des cliniciens ont également souligné les effets positifs de la pandémie, décrits comme des effets « paradoxaux » (amélioration de la communication et des relations, diminution de l'anxiété, plus de bonheur grâce à une meilleure maîtrise de leur emploi du temps). L'explication de ces effets était liée à l'absentéisme scolaire et, par conséquent, à l'absence de harcèlement, à la diminution de la surcharge sensorielle et sociale, à l'augmentation du temps passé à la maison et à la solidarité avec la communauté autiste et avec l'ensemble de la communauté. Enfin, la question du transfert de certaines conditions qui ont contribué aux améliorations susmentionnées vers la période post-pandémique est abordée.",french
9,Les troubles obsessionnels-compulsifs : appartiennent-ils aux troubles anxieux ou à une autre famille de troubles mentaux ?,NoEntry,"Kieron P. O’Connor, Sébastien Grenier",2004 August,AD,"Cet article passe en revue les quatre conceptions du trouble obsessionnel-compulsif (TOC) : la première conception présuppose que le TOC est un trouble du mouvement, la deuxième soutient que cette maladie fait partie du spectre TOC incluant, à la fois, les troubles impulsifs et compulsifs, la troisième fait référence à la classification actuelle (DSM-IV-TR) qui répartit le TOC dans la famille des troubles anxieux et la dernière conception suggère qu'il est, en fait, un trouble du raisonnement qui pourrait s'inscrire sur un continuum avec, par exemple, le trouble délirant. Même s'il existe des arguments en faveur des quatre conceptions, le TOC semble se différencier des troubles du mouvement, des troubles impulsifs et des troubles anxieux. En effet, il serait plus juste et raisonnable de concevoir le TOC comme un trouble du raisonnement qui provoque de l'anxiété associée aux croyances obsessionnelles.",french
10,Le trouble obsessionnel-compulsif et l'insight : une revue critique de la littérature,NoEntry,"Sébastien Grenier, Kieron P. O'Connor, Claude Bélanger",2006,AD,"La plupart des chercheurs évaluent l'insight des patients TOC à partir des conséquences anticipées en l'absence des rituels compulsifs, et ce, sans établir aucune distinction avec les doutes obsessionnels. Cette façon d'évaluer l'insight des patients TOC découle principalement du système de classification qui définit le TOC comme un trouble d'anxiété (DSM-IV-R : American Psychiatrie Association, 2000). En effet, les troubles anxieux se caractérisent par l'anticipation de conséquences désastreuses. Par exemple, l'individu qui souffre d'obsessions de contamination anticipe habituellement de contaminer les autres s'il ne fait pas ses rituels. La présence d'un faible insight indiquerait qu'il ne reconnaît pas, la plupart du temps, qu'il est logiquement impossible de contaminer les autres selon le scénario appréhendé. Les modèles de compréhension du TOC ont également contribué à évaluer l'insight à partir des conséquences anticipées. Par exemple, le modèle d'évaluation cognitive pour le TOC (appraisal model of OCD) accorde énormément d'importance aux interprétations formulées par l'individu. [Selon] ce modèle, les intrusions cognitives représentent un phénomène normal largement répandu dans la population générale (Salkovskis, 1999; Salkovskis & Harisson, 1984). Ce qui différencie les participants normaux de ceux qui souffrent d'un TOC, est comment la personne interprète ses pensées intrusives. Les patients TOC auraient tendance à accorder énormément d'importance à leurs pensées obsessionnelles. En accordant beaucoup d'importance à leurs pensées et en dramatisant les conséquences anticipées, l'individu vit beaucoup d'anxiété. Cependant, une controverse existe actuellement à savoir si l'anxiété est centrale ou secondaire au TOC (O'Connor, Aardema & Pélissier, 2005; O'Connor & Grenier, 2004). [Dans] les faits, l'individu ressent de l'anxiété parce qu'il anticipe la venue de conséquences désastreuses. Par contre, l'anxiété n'est pas toujours présente lorsque les rituels ne sont pas exécutés. En effet, certains patients TOC ressentent plutôt un inconfort ou d'autres émotions négatives (par ex., colère, tristesse, etc.). [Une] façon alternative de concevoir le TOC serait de considérer qu'il s'agit d'un trouble du raisonnement qui provoque de l'anxiété, plutôt qu'un trouble d'anxiété proprement dit (Aardema, O'Connor, Emmelkamp, Marchand & Todorov, 2005; O'Connor et al., 2005; O'Connor & Grenier, 2004). Des travaux récents démontrent à cet effet que le TOC pourrait par certains aspects se rapprocher davantage de la schizotypie que des autres troubles anxieux (Aardema et al., 2005; Aardema, Kleijer, Trihey, O'Connor & Emmelkamp, soumis pour publication; Enright & Beech, 1990; O'Connor, 2002). L'Approche Basée sur les Inferences considère dans cette perspective le TOC comme un trouble du raisonnement (O'Connor et al., 2005; O'Connor & Robillard, 1995, 1999). Ce modèle conceptuel découle en partie des recherches de [Johnson-Laird, P. N] (1983, 1994, 1999, 2001) sur le raisonnement. L'individu qui souffre d'un TOC se construit un modèle mental ou un narratif qui s'appuie principalement sur un raisonnement inductif (Pélissier & O'Connor, 2002). Un raisonnement inductif, par opposition à un raisonnement déductif, est une opération mentale où l'individu généralise à partir d'expériences. Son modèle mental lui permet d'interpréter ce qu'il vit en tirant des conclusions à partir de faits souvent non pertinents ou non fondés qui viennent appuyer le doute obsessionnel. Par exemple, après plusieurs vérifications, le patient TOC peut toujours penser que sa porte est déverrouillée (inference primaire) en se basant sur l'expérience que la voisine s'est déjà fait voler (fait non pertinent qui ne s'applique pas au contexte actuel). Ce narratif mental précède et appuie l'inférence primaire qui se présente sous la forme d'un doute obsessionnel. En effet, l'Approche Basée sur les Inférences considère que le doute initial (par ex., peut-être que ma porte est déverrouillée ?) est maintenu par un narratif idiosyncrasique qui justifie cette première pensée (inférence primaire) et qui, subséquemment, évolue jusqu'aux conséquences secondaires négatives (inferences secondaires). Étant donné que le doute initial est une inference, il devient possible de mesurer le niveau de conviction à propos de ce doute en termes cognitifs. Concevoir le TOC comme un trouble du raisonnement permet de jeter un regard nouveau sur l'évaluation de l'insight et sur les dimensions cognitives qui devraient en faire partie.",french
11,"Usage de cannabis et souffrance psychique chez les patients schizophrènes: Étude exploratoire du raisonnement clinique chez 61 patients hospitalisés à l'Hôpital Psychiatrique Arrazi, Marocco",NoEntry,Laila Essfioui,2022 May,"Schizophrenia, ASD","Les liens entre cannabis et troubles psychotiques sont anciens, plusieurs études ont montré la présence d'une forte association entre cannabis et schizophrénie. Objectif - Notre étude a pour but de mettre l'accent sur la fonction de la consommation de cannabis qui pourrait exprimer de façon polymorphe la souffrance psychique chez les schizophrenes. Méthode - Une étude quantitative et qualitative a été menée aupres de 61 patients schizophrenes, avec une étude clinique. Resultats - L'analyse statique et l'étude des cas ont démontré que le cannabis est la principale substance consommée apres le tabac. Dans notre population, 82% sont des consommateurs du cannabis, 58% le consomment régulierement et 80% consomment, en plus, d'autres substances psychoactives (alcool, psychotropes). Il s'avere aussi que le schizophrene se singularise par un ensemble de parametres comme: le début anticipé de la premiere consommation des l'adolescence, la vulnérabilité de la personnalité, l'anxiété et l'appartenance a un environnement mal sain. L'utilisation du questionnaire a montré que 58% des consommateurs de cannabis disent fumer du cannabis pour atténuer une souffrance psychique. Conclusion - Les sujets schizophrenes hospitalisés dans l'hôpital psychiatrique Arrazi sont particulierement vulnérables a la consommation du cannabis. Il est non seulement utilisé en fonction d'un besoin plus ou moins manifeste du sujet, mais aussi comme une tentative de défense d'anesthésie et d'évitement de la souffrance psychique dans une forme d'automédication.",french
