Sno,Title,Keywords,Authors,ReleaseDate,SubjectHeading,Abstract,Language
12,Orientation diagnostique devant une plainte d’hypersomnolence.,NoEntry,L.Leclair-Visonneau,2022 July,"DP, Sleeping Disorder","La somnolence concerne un Français sur cinq et comporte un risque accidentel grave. La notion récente d'hypersomnolence inclut une somnolence diurne excessive et un besoin excessif de sommeil. L'approche diagnostique de l'hypersomnolence commence par une exploration clinique par entretien et journal du sommeil afin de préciser les symptômes, de les comparer à la typologie et aux besoins de sommeil individuels du patient afin d'exclure un manque de sommeil chronique et un trouble du rythme circadien. En cas de mauvaise qualité de sommeil (ou de dyssomnie) associée, il faut rechercher un syndrome d'apnée du sommeil ou un syndrome des jambes sans repos avec mouvements périodiques des jambes. Les causes secondaires incluent les maladies mentales ou somatiques ou une origine toxique. Le diagnostic d'hypersomnie centrale peut être suspecté sur la base des caractéristiques de l'hypersomnolence ou à la fin du processus diagnostique. Il faudra éliminer les causes les plus fréquentes d'hypersomnolence et les facteurs de confusion pour l'interprétation de la polysomnographie. Les causes et les conséquences associées à l'hypersomnolence nécessitent une détection précoce, un diagnostic précis et une prise en charge complète.",french
13, Trouble du spectre de l’autisme chez l’adulte verbal sans déficience intellectuelle (syndrome d’Asperger),NoEntry,"Hedi Klila, Fabienne Giuliani",2021,"ASD, Asperger","Le trouble du spectre autistique (TSA) est un trouble neurodéveloppemental qui associe des déficits persistants de communication et d'interactions sociales à des comportements, des intérêts ou des activités de nature restreinte et répétitive. L'étiologie des TSA n'est pas encore complètement comprise, mais elle semble être multifactorielle, incluant des facteurs génétiques et environnementaux. Le concept d'autisme a connu une évolution majeure avant d'en arriver à la définition actuelle du DSM-5. Le diagnostic comporte deux parties : un diagnostic catégorique à partir du seuil et un diagnostic différentiel établi à partir d'une spécification de la catégorie par des variables dimensionnelles (intelligence, langage, maladies associées, adaptation). Ces deux parties (diagnostic catégorique et spécificateurs) sont complémentaires mais posent un certain nombre de problèmes pratiques pour établir le diagnostic à l'âge adulte.",french
14,Approche diagnostique et de prise en charge du trouble déficitaire de l'attention avec hyperactivité chez l'enfant,NoEntry,"David Jerome, Laurence Jerome",2020 October,ADHD,"Proposer aux médecins de première ligne une approche diagnostique et de prise en charge du trouble déficitaire de l'attention avec hyperactivité (TDAH) en examinant et en résumant les lignes directrices pertinentes de pratique clinique et les données récentes relevées dans les publications scientifiques. Sources d'information Nous avons examiné les lignes directrices publiées sur la prise en charge du TDAH. Une recherche a été réalisée dans PubMed à l'aide des motsclés anglais attention deficit disorder et family practice. Les résultats étaient limités aux articles publiés en anglais au cours des 15 dernières années. Message principal Le trouble déficitaire de l'attention avec hyperactivité est un trouble neurodéveloppemental courant. Les lignes directrices s'entendent pour dire qu'il est approprié de poser un diagnostic et d'entreprendre la prise en charge du TDAH en première ligne. Le trouble déficitaire de l'attention avec hyperactivité est diagnostiqué en appliquant les critères définis dans le Manuel diagnostique et statistique des troubles mentaux, 5e édition, qu'on complète avec les scores aux échelles validées. La prise en charge comportementale est l'intervention de première intention chez tous les patients, et les stimulants sont l'intervention de première intention chez les patients de 6 ans et plus. La Canadian ADHD Resource Alliance fournit gratuitement des ressources aux médecins pour les aider à soigner les patients atteints du TDAH. Conclusion La plupart des patients atteints du TDAH peuvent être pris en charge par les médecins de famille. Le TDAH est une affection chronique qui exige un suivi continuel. Les cas de trouble déficitaire de l'attention avec hyperactivité qui sont compliqués par des comorbidités pourraient nécessiter une recommandation à un spécialiste.",french
15,La fabrique psychiatrique (des troubles) du genre,NoEntry,Alice Feyeux,2021,Gender,"Cet article s'intéresse aux prises en charge au sein d'une unité d'hospitalisation pour adolescent·e·s présentant de l'anorexie, de la dépression ou des troubles « borderline », pour montrer qu'elles sont des prises en charge du genre de ces patient·e·s. Il revient d'abord sur les grilles de lecture, via lesquelles les professionnel ·le·s de l'institution étudiée identifient derrière les troubles mentaux, des troubles du genre et de la sexualité, en référence à des normes de genre socialement situées. Il examine ensuite les pratiques thérapeutiques, variables selon les pathologies et le genre assigné de celles et ceux hospitalisé·e·s, que conditionnent ces grilles de lecture. Enfin, il dévoile le caractère genré de ces prises en charge jusque dans leur réception : les adolescent·e·s hospitalisé·e·s réagissent aux discours et pratiques médicales en fonction de leur socialisation de genre antérieure, et de ce que leur trouble signifie pour elles et eux en termes de genre.",french
16,Stresseurs professionnels et troubles mentaux courants : quels liens de causalité ?,NoEntry,"C.Nicolas, N.Chawky, C.Jourdan-Ionescu, M.-S.Drouin, C.Page, N.Houlfort, G. Beauchamp, M.Séguing",2018 June,AD,"En 2015, l’Organisation mondiale de la santé a reconnu la dépression comme étant la première cause d’incapacité dans le monde. Ce problème de santé publique a des répercussions potentielles sur le milieu du travail. La prévention de la santé mentale constitue un enjeu de santé publique dans de nombreux pays, notamment en France et au Canada. En 2006, l’Organisation mondiale de la santé (OMS) prévoyait qu’entre 2002 et 2030, la dépression allait passer de la quatrième cause d’incapacité dans le monde à la deuxième cause et à la première dans les pays à revenu élevé [1]. Dès 2015, la dépression est devenue la première cause d’incapacité dans le monde [2]. Ce problème majeur de santé publique, en plus de contribuer à la charge globale des maladies, a des répercussions de plus en plus fréquentes au travail. Plusieurs modèles de santé au travail au cours des 30 dernières années ont montré l’impact de stresseurs professionnels sur la santé mentale [3], [4], [5]. Aussi, des études indiquent des liens entre la dépression et la productivité, la qualité du travail, le nombre de congés pour maladie, l’absentéisme, le roulement du personnel [6]. Par ailleurs, environ 16 % des salariés au Québec déclarent ressentir une détresse psychologique élevée en lien avec le travail [7]. Ainsi, il importe de mieux comprendre les liens entre la vie professionnelle et la santé mentale.",french
17,L’état de santé psychique et le handicap des enfants confiés à l’Aide sociale à l’enfance des Bouches-du-Rhône,NoEntry,"Myriem Hammoud, Johanne Prudhomme, Laurence Champsaur, Maeva Jego",2018 March,Dissocial," Décrire l’état de santé psychique et le handicap des enfants confiés à l’Aide sociale à l’enfance (ASE) dans les Bouches-du-Rhône (BDR).
Méthodes : ESSPER-ASE13 (Étude de la santé somatique et psychique des enfants relevant de l’ASE des BDR) est une enquête descriptive transversale menée entre avril 2013 et avril 2014 auprès de 1 092 enfants âgés de moins de 18 ans à l’ASE des BDR, placés en maisons d’enfants à caractère social ou chez un assistant familial. Les données étudiées concernaient l’état de santé somatique, psychique, le handicap et les modalités du suivi médical des enfants. Cette étude analyse spécifiquement l’état de santé psychique et le handicap.
Résultats : Les antécédents psychiatriques concernaient 22 % des enfants confiés. Ils étaient dominés par les troubles anxieux (44 %), les troubles du comportement (44 %), puis les troubles d’hyperactivité avec déficit de l’attention (16 %). Un enfant sur cinq bénéficiait d’une notification MDPH (Maison départementale des personnes handicapées). Les deux principaux types de handicap retrouvés étaient les troubles du développement psychologique (61 %) et les troubles du comportement et troubles émotionnels (20 %).
Conclusion : La surreprésentation des pathologies psychiatriques et du handicap des enfants de l’ASE rend nécessaire une adaptation du dépistage et une optimisation de la coordination des soins de ces enfants.
",french
18,Typologies de la dépression tardive : anxiété et manque de motivation,NoEntry,"Michel Benoit, J.M. Dorey",2011 September,AD,"La dépression tardive peut avoir diverses expressions cliniques, et les types anxieux ont tendance à être différents de ceux qui souffrent de perte de motivation. Ces types cliniques dépendent de facteurs de risque spécifiques qui peuvent être associés ou avoir un impact différent à différents moments. Il est très important de comprendre quels facteurs sont endogènes et lesquels sont liés à l'environnement afin d'améliorer nos connaissances sur la physiopathologie de la dépression en fin de vie. Nous proposons enfin un modèle compréhensif expliquant le déterminisme de ces types cliniques de dépression et la possibilité de passage de l'un à l'autre.",french
19,"Stress, dépression et plasticité cérébrale : une mise à jour des résultats cliniques et expérimentaux",NoEntry,"Jean-François Allilaire, Henri Lôo",2005 May,DE,"Des études récentes sur la neuroplasticité dans le stress et la dépression ont donné lieu à de nouvelles hypothèses sur les bases neurales de ces troubles. Basée sur des données issues d'études d'imagerie, de biologie cellulaire et moléculaire et de modèles animaux, cette approche pourrait aider à comprendre certains résultats cliniques, et notamment les troubles cognitifs. Certains antidépresseurs ont des effets sur la neuroplasticité, en plus de leurs effets symptomatiques sur la dépression.",french
20,Trouble déficitaire de l'attention avec hyperactivité : d'un point de vue neurodéveloppemental,NoEntry,Claude Bursztejn,2001 March,ADHD,"Introduction. Les troubles neurodéveloppementaux recouvrent un groupe hétérogène de troubles tels que la déficience intellectuelle, les troubles du spectre autistique ou les difficultés d'apprentissage spécifiques, entre autres. Les variables neurobiologiques et cliniques semblent clairement justifier l'inclusion récente du trouble déficitaire de l'attention avec hyperactivité (TDAH) comme trouble neurodéveloppemental dans les classifications internationales.

Développement. Les troubles neurodéveloppementaux se caractérisent par leur nature dimensionnelle et la répartition des différents symptômes dans la population. Ces aspects sont passés en revue, notamment du point de vue des caractéristiques cliniques et de la neuropsychologie du TDAH. La nature symptomatique dimensionnelle du TDAH contraste avec les critères diagnostiques de ce trouble selon différentes classifications ou recommandations cliniques. Elle contraste également avec les données recueillies au moyen de différents examens complémentaires (barèmes, tests, etc.).

Conclusions. Il est essentiel de comprendre le continuum clinique au sein de chaque trouble neurodéveloppemental (y compris le TDAH), parmi les différents troubles neurodéveloppementaux, et parmi les troubles neurodéveloppementaux et leur normalité pour leur recherche, leur diagnostic et leur prise en charge. Le développement d'instruments qui prennent en charge cette composante dimensionnelle est tout aussi important.",french
21,Découvrir les caractéristiques neurodéveloppementales du trouble affectif bipolaire,NoEntry,"Isabel Valli, Chiara Fabbri, Allan H Young",2022 May,ND,"La schizophrénie et le trouble bipolaire sont génétiquement liés et leurs caractéristiques cliniques se chevauchent. La schizophrénie est conceptualisée comme un trouble neurodéveloppemental, mais les preuves du trouble bipolaire sont moins claires. Les approches analytiques en grappes révèlent différents profils cognitifs au sein du trouble bipolaire, reflétant peut-être des charges neurodéveloppementales différentes, qui sont également suggérées par de récentes études génétiques et de neuroimagerie. De telles études suggèrent l'utilité potentielle d'autres sous-catégories cliniques dans le trouble bipolaire en fonction de la charge neurodéveloppementale. Déclaration d'intérêtAucune.",french
22,"La schizophrénie, les troubles du spectre autistique et les troubles du développement partagent des mutations de codage perturbatrices spécifiques",NoEntry,"Elliott Rees, Hugo D J Creeth, Hai-Gwo Hwu, Wei J Chen, Ming Tsuang, Stephen J Glatt, Romain Rey, George Kirov, James T R Walters, Peter Holmans, Michael J Owen, Michael C O'Donovan",2021 September,Schizophrenia,"Les personnes atteintes de schizophrénie sont enrichies de variantes de codage rares dans les gènes associés aux troubles neurodéveloppementaux, en particulier les troubles du spectre autistique et la déficience intellectuelle. Cependant, il n'est pas clair si les mêmes modifications de la fonction des gènes qui augmentent le risque de troubles neurodéveloppementaux le font également pour la schizophrénie. En utilisant les données de 3444 trios de schizophrénie et de 37 488 trios de troubles neurodéveloppementaux, nous montrons qu'au sein des gènes à risque partagé, les variants de novo dans la schizophrénie et les troubles neurodéveloppementaux sont généralement de la même catégorie fonctionnelle, et que des variants de novo spécifiques observés dans les troubles neurodéveloppementaux sont enrichis dans la schizophrénie (P = 5,0 x 10(-6)). Ce dernier comprend des variantes connues pour être pathogènes pour les troubles syndromiques, suggérant que la schizophrénie soit incluse comme une caractéristique de ces syndromes. Nos résultats impliquent que, en partie, les troubles neurodéveloppementaux et la schizophrénie ont une étiologie moléculaire commune, et donc probablement une physiopathologie qui se chevauche, et soutiennent l'hypothèse selon laquelle au moins certaines formes de schizophrénie se situent sur un continuum de troubles neurodéveloppementaux.

Des gènes qui se chevauchent ont été impliqués dans la schizophrénie et les troubles neurodéveloppementaux. Ici, les auteurs chevauchent des variantes de novo dans les deux types de troubles et trouvent des variantes dans ces gènes avec le même effet fonctionnel et dans certains cas les mêmes variantes spécifiques.",french
23,Externalisation du spectre ou des spectres ? Dimensions sous-jacentes du spectre d'externalisation,NoEntry,"Ratnarakshit Ingole, Abhishek Ghosh, Savita Malhotra, Debasish Basu",2015 June,"Dissocial, DB","Contexte : Les troubles psychiatriques majeurs ont été conceptualisés pour comprendre deux dimensions, à savoir le spectre d'intériorisation et d'extériorisation. Les troubles du spectre d'extériorisation comprennent les troubles du comportement perturbateur de l'enfance (DBD), le trouble de la personnalité antisociale (ASPD) et les troubles liés à l'utilisation de substances. Ils sont censés partager des traits de personnalité sous-jacents communs. Cependant, il est nécessaire d'explorer la dimensionnalité sous-jacente du spectre d'extériorisation des troubles et des traits dans un échantillon mixte clinique et non clinique d'un contexte culturel et ethnique non occidental.

Matériels et méthodes : Cent sujets consécutifs présentant une dépendance à l'alcool (AD) et un nombre égal de sujets témoins biologiquement non apparentés et non dépendants d'une substance ont été recrutés pour l'étude. Les sujets ont été examinés pour rechercher des preuves de DBD et ASPD à l'aide de l'évaluation semi-structurée de la génétique de l'alcoolisme (SSAGA-IV). Des instruments validés ont été utilisés pour l'évaluation de l'impulsivité, de la recherche de sensations et de l'hostilité. Les scores continus générés à partir de ces instruments ont été convertis en scores Z standardisés pour assurer la comparabilité entre les différents types d'échelles. Les données ont été testées pour la normalité de la distribution par le test de Kolmogorov-Smirnov. L'analyse a été effectuée en utilisant l'analyse factorielle en composantes principales avec rotation varimax.

Résultats : L'analyse factorielle a révélé deux grands facteurs sous-jacents au spectre d'externalisation. Le premier facteur comprenait la conduite, la personnalité antisociale et le trouble oppositionnel avec provocation. Ce facteur a été qualifié de perturbateur-dissocial. Le deuxième facteur, qui comprenait la maladie d'Alzheimer et tous les traits de personnalité, a été qualifié d'impulsif-hostile.

Conclusion : Dans le spectre de l'externalisation, il existe au moins deux dimensions sous-jacentes distinctes : perturbatrice-dissociale et impulsive-hostile. Si cela est également confirmé dans d'autres échantillons, cela peut avoir des implications importantes pour la compréhension et la gestion des problèmes psychiatriques et psychologiques.",french
24,Développement de troubles antisociaux - Impact du système de stress autonome,NoEntry,"T D Vloet, K Konrad, S C Herpertz, K Matthias, G G Polier, B Herpertz-Dahlmann",2010 March,AD,"L'examen sélectif actuel met l'accent sur l'hétérogénéité des comportements antisociaux chez les enfants et les adolescents. Il se concentre sur le développement des enfants du sous-type précoce de trouble des conduites qui présentent un risque élevé de développer un trouble de la personnalité antisociale. En particulier, le système de stress autonome semble avoir un impact important sur les symptômes et le pronostic des individus antisociaux. Alors que l'hypoexcitation autonome et une réagibilité autonome réduite semblent être associées à une agressivité plus proactive et à un résultat négatif, une excitation et une réagibilité autonomes accrues pourraient être liées à l'agressivité réactive et constituer éventuellement un trait protecteur. Les données de la littérature psychophysiologique et neuroendocrinologique actuelle sont résumées. De plus, l'impact du trouble d'hyperactivité avec déficit de l'attention comorbide et des troubles anxieux sur le développement dissocial est illustré. Une évaluation diagnostique particulièrement précoce de l'étendue de l'anxiété liée aux traits de l'individu pourrait aider à spécifier les opportunités thérapeutiques et pourrait ainsi améliorer l'efficacité thérapeutique.",french
25,Croyances métacognitives à travers les troubles alimentaires et les comportements alimentaires : une revue systématique,NoEntry,"Sara Palmieri, Giovanni Mansueto, Giovanni Maria Ruggiero, Gabriele Caselli, Sandra Sassaroli, Marcantonio M Spada",2021 September,ED,"Contexte La littérature a souligné une association probable entre les croyances métacognitives et les troubles alimentaires. À ce jour, aucune étude n'a synthétisé toutes les recherches explorant les différences ou les similitudes dans les croyances métacognitives à travers différents diagnostics de troubles de l'alimentation et problèmes alimentaires.

Objectifs Examiner les preuves sur les croyances métacognitives à travers le spectre des troubles de l'alimentation et des comportements alimentaires.

Méthode Une recherche exhaustive a été effectuée sur PubMed et PsycInfo. Les termes de recherche utilisés étaient : « troubles de l'alimentation/anorexie/boulimie/hyperphagie boulimique/hyperphagie boulimique » ET « métacognitions/croyances métacognitives ». Une recherche manuelle des listes de références a également été effectuée.

Résultats Onze études ont été identifiées. L'anorexie mentale était généralement caractérisée par des niveaux plus élevés de croyances métacognitives par rapport à la population générale, en particulier des croyances négatives sur l'inquiétude et des croyances sur la nécessité de contrôler ses pensées. Les croyances positives concernant l'inquiétude étaient plus élevées dans l'anorexie mentale par rapport à la boulimie mentale et au trouble de l'alimentation non spécifié, et dans la boulimie mentale par rapport au trouble de l'alimentation non spécifié. Les croyances négatives au sujet de l'inquiétude étaient plus élevées dans l'anorexie mentale que dans la boulimie nerveuse. La conscience de soi cognitive était plus élevée dans l'anorexie mentale que dans la boulimie nerveuse et le trouble de l'alimentation non spécifié.

Conclusions Les croyances métacognitives semblent être impliquées dans les troubles alimentaires et les comportements alimentaires.",french